1168350,7,3,9824,49444,754,9486,1266,9804,841,924,6068,1452,11866,10589,4169,18,56292,9346,61429,11967,8845,2085,1063326,657,660,38055,699,4.134519589323659,4.028243622126939,3.9096369597426617,3.891846741350529,3.7443680080214174,3.7325898838530422,3.727276516687631,3.722853726917499,3.720884739259174,3.7125854632303037,3.698122123836296,3.686545398465536,3.6851705312400727,3.679890542219582,3.670992175994903,3.6487664354045837,3.634224028319682,3.632192941317971,3.6295346600929532,3.6178940955043686,3.6117980640707006,3.6030479399941036,3.6016317929780257,3.5919758820194403,3.583464915229955
1168350,6,4,9824,49444,9486,8193,8390,1075851,57157,9614,10589,11977,10141,10555,9346,9377,712,7443,11967,1027688,2619,1021577,1130761,13092,12230,9726,38055,4.134519589323659,4.028243622126939,3.891846741350529,3.737114051377957,3.729972205940172,3.7188035269671293,3.7162263517254033,3.6892230556851353,3.686545398465536,3.6814524605808283,3.6811315816845136,3.6502293183820917,3.6487664354045837,3.643041019847764,3.6360195225857135,3.635949514662082,3.632192941317971,3.6290970907575435,3.6227399260813464,3.6185292360260317,3.6132601057520644,3.6116618242199094,3.6060298041916803,3.6010014029988433,3.5919758820194403
1168350,11,5,49444,9486,9804,841,579,6068,1452,11866,18,56292,10555,9346,767,1130761,12230,657,660,699,22,2486,1593,253,1099920,378,2789,4.028243622126939,3.891846741350529,3.7325898838530422,3.727276516687631,3.7228553576619587,3.720884739259174,3.7125854632303037,3.698122123836296,3.679890542219582,3.670992175994903,3.6502293183820917,3.6487664354045837,3.6311247207683546,3.6132601057520644,3.6060298041916803,3.6030479399941036,3.6016317929780257,3.583464915229955,3.5791371397857357,3.5738484029223496,3.5665354063027563,3.5565254957491765,3.5427019088254936,3.5240339066751694,3.5178595569675384
1168350,15,6,53214,824,110,16558,8193,8390,6068,9614,4588,712,61429,1027688,2619,13092,9726,10314,14976,4706,11697,1443,594,2266,59440,11400,9434,4.144175180875797,4.078822800497308,3.967691220792368,3.895798104767994,3.737114051377957,3.729972205940172,3.720884739259174,3.6892230556851353,3.6761953170617625,3.6360195225857135,3.634224028319682,3.6290970907575435,3.6227399260813464,3.6116618242199094,3.6010014029988433,3.5596918025095734,3.5571677740286844,3.5245292887881154,3.495825019944972,3.4883031152876303,3.480297846123378,3.4775653950262124,3.4760606081939582,3.4730518132715726,3.466078281534362
1383277,3,1,1075851,1934,55725,11395,93,9428,12405,290,6520,9075,75900,702,840,7508,8649,11393,57212,55,2100,25,11005,55420,11457,4836,11086,4.121377198989135,3.9390386490588836,3.9208664442526904,3.89598165591358,3.8953384257104955,3.8889189112167166,3.8664584358632728,3.854136209820988,3.845183105766534,3.8416377826395665,3.8388030953300296,3.821179330133735,3.8161040035653384,3.8084316156831126,3.7946369656286816,3.7912352619199865,3.789858314124482,3.788827958233289,3.770903338405189,3.7693913775822026,3.7674922435942864,3.7629125063827242,3.7610390267163463,3.7567194310873675,3.7506165458142493
1383277,9,2,38050,12405,9075,9482,1710,8649,55,1157750,2100,4836,1131183,326,12113,100,62568,647,39013,44758,71859,48572,1003527,388,795,1028116,942,3.9065027041659213,3.8664584358632728,3.8416377826395665,3.8112408299083946,3.8111064431542085,3.7946369656286816,3.788827958233289,3.7840352667060433,3.770903338405189,3.7567194310873675,3.7343982799881994,3.726195847871902,3.725799488690458,3.7188800174215895,3.702057628918794,3.701654191807623,3.698352981168929,3.6973315707224343,3.689493869931984,3.688412858841694,3.6868421286621276,3.671356930848115,3.6681200034406483,3.664309145998796,3.6606564679306817
1383277,20,3,93,1710,1157750,11005,62568,39013,1028116,10675,9270,1161405,9315,561,41446,4706,11601,45612,22804,1141458,53214,595,23437,12101,1012270,1048984,9637,3.8953384257104955,3.8111064431542085,3.7840352667060433,3.7674922435942864,3.702057628918794,3.698352981168929,3.664309145998796,3.633513847545819,3.628052449621807,3.625787700097358,3.625644537880993,3.624003015666121,3.61940123534117,3.6168601097167414,3.579843343229356,3.5637440950406543,3.552998581471007,3.538406703542685,3.528431193876433,3.527095116403374,3.516422172411835,3.515884205433732,3.5125392332036722,3.5096931134096567,3.5031818835406514
1383277,24,4,10144,64648,1480,14160,2023,53214,49530,284,289,1433,2135,47808,9285,87789,84240,37368,91739,1167262,5955,13053,10328,13532,862,2832,7299,3.874123558846751,3.595082298079735,3.5518155846826893,3.549544420437526,3.531613952629922,3.528431193876433,3.5270237113577014,3.4989707422661667,3.4667904190133947,3.4634121800328024,3.452552267718132,3.439507524127654,3.411946043320304,3.4061348567103984,3.3878951702056805,3.3871283789979705,3.381335865497944,3.373868819430421,3.372516100945306,3.366879146693059,3.3284947855357694,3.3016390188225766,3.301193274987191,3.2957613800637082,3.287308436565723
1383277,10,5,34851,289,2135,9285,23128,1164874,501,13007,1777,79718,1151714,1017161,4982,638,85097,9087,40807,58496,14,41283,22074,39452,9529,9360,14048,3.5741057030128065,3.4667904190133947,3.452552267718132,3.411946043320304,3.409641819159869,3.375137575760502,3.3680537302133966,3.353262769223646,3.3436855843533144,3.3222068116230465,3.312144765262592,3.292601063758113,3.2908966789769067,3.257472971855505,3.240058108325786,3.234689676739647,3.2225075157219476,3.2037601699134575,3.2010216027731153,3.1484125371985154,3.127875059839407,3.1222393865873497,3.117738962932206,3.106472561386375,3.065699219411898
1383277,6,6,1075851,52449,4257,1934,55725,11395,9428,10193,9932,48988,1581,9726,1099279,2619,14052,1016418,704,10191,9614,62568,44758,30197,19899,9600,9464,4.121377198989135,4.041166623442098,4.010505631079488,3.9390386490588836,3.9208664442526904,3.89598165591358,3.8889189112167166,3.8049308278541374,3.7778209239581675,3.770307962158072,3.769277537747685,3.7461040866999222,3.7440817858712654,3.7315072451141433,3.7310745116876665,3.7141371442890763,3.713843968602783,3.712171450965223,3.7089656424362936,3.702057628918794,3.6973315707224343,3.6970334734882293,3.6956040950415825,3.681523522377562,3.679852949340263
1363545,6,1,57157,403,4256,1168473,116,52449,9595,9678,9346,75,1792,19908,1115820,11381,44758,11857,546,9685,1167261,10054,4257,1027688,1024099,1554,2069,3.8620630907912794,3.8326359890876187,3.825221784231798,3.815114559430236,3.779031435531313,3.7745142997777856,3.7646974348410804,3.7474002688886685,3.728353118697591,3.7101972531579377,3.709633755854982,3.702254890859199,3.695137831453365,3.6928992373324387,3.656857427452781,3.648680941406725,3.643661735121317,3.6347130896483932,3.628921230494204,3.6256995269070242,3.616072207975246,3.5956166632655777,3.5943369900461617,3.5893520895800752,3.585501690005784
1363545,3,2,12113,88,10110,93,78852,403,1168473,11547,116,75900,405,9529,14976,9346,309,7913,10511,1115820,497,1012270,666,11857,16869,17332,25,3.9071197671705495,3.888246881818009,3.864418903960627,3.8515003622380157,3.838007580230695,3.8326359890876187,3.815114559430236,3.8106960079059538,3.779031435531313,3.768529766812234,3.7557174282748704,3.738431894284612,3.7286312783742437,3.728353118697591,3.7255469479153573,3.718035322268258,3.707321977214461,3.695137831453365,3.658129511546689,3.6519459649942703,3.651830658509465,3.648680941406725,3.648127858158932,3.645657206790578,3.64508083021476
1363545,15,3,88,78852,1168473,11547,116,9678,14976,10511,6520,38050,1027688,1024099,2069,79905,847,10730,11113,1145862,23169,4104,1131183,9614,8469,10279,21755,3.888246881818009,3.838007580230695,3.815114559430236,3.8106960079059538,3.779031435531313,3.7474002688886685,3.7286312783742437,3.707321977214461,3.6138670895522385,3.611358694194296,3.5956166632655777,3.5943369900461617,3.585501690005784,3.583423068788813,3.5819372761132864,3.5759067406914222,3.5720669199325683,3.5609459142176028,3.5582294073250154,3.5512890755343087,3.5388118533742703,3.536799582873759,3.531868876422354,3.531320209168114,3.5296573756429415
1363545,10,4,1017161,9529,40807,1086904,1777,14,1164874,58496,39452,1430,9012,85097,13007,41283,22074,79718,1086902,4982,9281,9372,289,115,2924,501,34851,3.82822888268403,3.738431894284612,3.526808234240892,3.5041952365426656,3.5027367057330228,3.495742302889469,3.449831666383038,3.4091299269949134,3.3631681128233266,3.3585389124931964,3.3529097451580134,3.3520996049780853,3.3374845367347303,3.3300858766718235,3.3139904232981365,3.305473473233284,3.3014309119677323,3.2883069372984326,3.287299970841877,3.2790149858322737,3.25821705328512,3.2500667142551336,3.2270634382797607,3.2232239511377356,3.2148379768686834
1363545,51,5,42325,36331,1092,21734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.369962656850775,3.2674504054353184,3.139780665480308,2.907336790813312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363545,18,6,10110,9595,16869,25,10687,2604,1271,1002407,11778,1251,6415,1777,857,887,3175,4476,792,1164874,1113078,47808,9289,672,1099279,37368,3536,3.864418903960627,3.7646974348410804,3.648127858158932,3.64508083021476,3.6402236117290925,3.637766041487349,3.604786222586458,3.5810993316489754,3.572008834016446,3.5448981910491257,3.520746600056757,3.5027367057330228,3.480502011736664,3.478258443601532,3.471193197998098,3.4599196666290184,3.450753079851392,3.449831666383038,3.4449365474146876,3.4422247633263234,3.433160622588387,3.4248219340789703,3.4226179319583796,3.4223513335427156,3.3964190939954007
1218796,11,1,579,120,2135,11866,41216,707,587,121,812,1891,152,10603,10555,253,3179,8584,9952,1160674,425,616,1537,9346,38319,44758,73462,4.236251677822268,4.224666960822751,4.179794867390989,4.111696653834685,4.092746089648989,4.0922028784122695,4.002107122878948,3.9612126516229185,3.9296651068783666,3.927288220884501,3.8877770116313086,3.877367704287537,3.8704188190311717,3.864573780535587,3.8608707615206326,3.842519845416445,3.8424424378102153,3.8360744268970444,3.8348673838834846,3.8260581014476513,3.8214143621325993,3.8150908822302783,3.813559775227412,3.813279142481076,3.810022814013904
1218796,7,2,120,2135,8698,11866,707,19898,11412,11474,121,1163061,364,1891,2503,152,19959,10603,1012270,916,253,1089,8584,9952,1160674,22832,616,4.224666960822751,4.179794867390989,4.132116255042059,4.111696653834685,4.0922028784122695,4.078479843583305,3.994921006358133,3.979030846936007,3.9612126516229185,3.942469730753549,3.9281942703295667,3.927288220884501,3.8961368768650377,3.8877770116313086,3.8843649880658457,3.877367704287537,3.8756161313864004,3.8702838005658,3.864573780535587,3.844818412855451,3.842519845416445,3.8424424378102153,3.8360744268970444,3.8360333245753395,3.8260581014476513
1218796,17,3,88350,19898,16871,136,11547,1023336,9100,9348,10925,1433,28355,1173240,9707,985,10730,10307,11481,46146,622,2637,11880,1270,4970,13510,1098047,4.204603710507981,4.078479843583305,4.034592288608611,3.933469523444708,3.919732866844252,3.900821185169684,3.8906178437962713,3.864397248044298,3.8546591261228365,3.8459141173249574,3.8366589924618224,3.8077273572434875,3.800456065337589,3.796697689587041,3.7955972101879105,3.7846913700647877,3.7796671599576723,3.7567040504806433,3.755278808485956,3.7549071511260212,3.7518341556279924,3.749815819878856,3.709507252908446,3.7084438996513915,3.7070513974405173
1218796,6,4,88350,9685,340,14052,9296,10030,1029395,1140484,703,9647,1581,284,1044456,16996,6073,57157,4032,9282,65057,343,48988,812,10776,9675,712,4.204603710507981,4.191703675489633,4.169671332778774,4.006393250164293,4.0062696427195625,4.005648299385268,3.9945299397289076,3.9923054886743454,3.9869750316248287,3.9689460000248062,3.956472144718857,3.9538975471873457,3.9493369691552003,3.947011735270053,3.94677270846089,3.939873254481649,3.937809267092204,3.937541500687438,3.934268584701169,3.9332517957528363,3.932135076587393,3.9296651068783666,3.916156461623136,3.9067948556363334,3.89884348078439
1218796,12,5,120,8698,41216,162,9296,10030,587,9647,121,16996,812,364,1023336,9100,38319,11044,9707,985,10730,1115292,2323,2268,1895,1097104,13600,4.224666960822751,4.132116255042059,4.092746089648989,4.011407260910039,4.0062696427195625,4.005648299385268,4.002107122878948,3.9689460000248062,3.9612126516229185,3.947011735270053,3.9296651068783666,3.9281942703295667,3.900821185169684,3.8906178437962713,3.813559775227412,3.801695907285271,3.800456065337589,3.796697689587041,3.7955972101879105,3.787681624857641,3.785585063590994,3.7796041682810397,3.779256181217118,3.775607987194829,3.7722607744377963
1218796,51,6,21734,36331,42325,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7124115514736467,3.64962232082149,3.521177976720437,2.304664737612617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090979,3,1,2069,4953,9693,12219,5125,10428,1360,116,7508,302,1422,10998,79905,8649,866,48340,289,11093,1554,136,1878,11527,14976,380,308,4.461074558288161,4.347649236363436,4.263778724124276,4.200018714691576,4.189151946313348,4.180559569334836,4.170191516105306,4.156016382020299,4.151165392438169,4.146851168269873,4.1319726818827185,4.131515002849371,4.09722732964326,4.087347187324495,4.085719560618378,4.068021606617782,4.056144604971569,4.040614381536907,4.032494692976022,4.031695559445574,4.023179247737675,4.015321437694734,4.013609316092131,4.009831546432035,4.0085719672429025
1090979,9,2,9693,5125,10428,9270,116,302,1422,10998,10919,8649,9350,11772,48340,7735,709,48572,10734,707,1537,1077759,22970,2135,36819,11974,38050,4.263778724124276,4.189151946313348,4.180559569334836,4.157016922107352,4.156016382020299,4.146851168269873,4.1319726818827185,4.131515002849371,4.123634414981913,4.087347187324495,4.08125683559454,4.0719338958729985,4.068021606617782,4.004719435960836,4.004239927748559,4.0011468817110964,3.987255260879979,3.970589399525474,3.970187624673036,3.9650329303350547,3.9633868364472553,3.94345401097584,3.934529073763086,3.932990748591871,3.9316699335647116
1090979,20,3,9270,302,1422,10919,308,1017161,9346,36819,53214,93,916,381,9620,6687,1029395,10185,8053,2048,1970,18196,12445,12444,8922,1003899,9533,4.157016922107352,4.146851168269873,4.1319726818827185,4.123634414981913,4.0085719672429025,3.947560443866087,3.935093631925117,3.934529073763086,3.9192135605296463,3.9073492448595033,3.905623574973291,3.9037109648416655,3.8966543408186793,3.884680567199751,3.851161547163276,3.8306814219186998,3.810069478243046,3.802631660247422,3.801195862443863,3.79935190843171,3.7907183065638788,3.7878874234950275,3.7866626205338405,3.784006566318694,3.7774001124967764
1090979,8,4,2069,10428,116,302,1422,289,1554,709,10734,9346,11615,1160673,942,1060539,93,381,1646,10141,9490,2005,150,6687,4824,12103,27581,4.461074558288161,4.180559569334836,4.156016382020299,4.146851168269873,4.1319726818827185,4.056144604971569,4.032494692976022,4.004239927748559,3.987255260879979,3.935093631925117,3.9249810827027147,3.9182241362102976,3.9156748755718414,3.9075478958979444,3.9073492448595033,3.9037109648416655,3.9025190626939366,3.9005653482996507,3.8994135401060657,3.8916859193133875,3.889623717338015,3.884680567199751,3.882106523663888,3.88195043290927,3.8714183300639116
1090979,11,5,2069,9693,1105903,9350,48340,64648,22,1878,3989,11527,709,707,9292,1537,10191,29424,10196,2135,9346,36819,8367,32985,6520,1169635,4824,4.461074558288161,4.263778724124276,4.121687336382157,4.08125683559454,4.068021606617782,4.037063169933665,4.023934924966023,4.023179247737675,4.017734860304938,4.015321437694734,4.004239927748559,3.970589399525474,3.9704963307617938,3.970187624673036,3.964777461243057,3.964750860651018,3.9638908320648087,3.94345401097584,3.935093631925117,3.934529073763086,3.9326917527919956,3.9248992029840846,3.9203946119794413,3.9125486460937138,3.882106523663888
1090979,7,6,9350,48340,22,3989,11561,709,48572,10734,707,9292,29424,10196,1246,9255,2135,9346,8367,5902,32985,1160673,942,1169635,1060539,916,9620,4.08125683559454,4.068021606617782,4.023934924966023,4.017734860304938,4.017534249383916,4.004239927748559,4.0011468817110964,3.987255260879979,3.970589399525474,3.9704963307617938,3.964750860651018,3.9638908320648087,3.9515581315812716,3.943893028769822,3.94345401097584,3.935093631925117,3.9326917527919956,3.9318678276358536,3.9248992029840846,3.9182241362102976,3.9156748755718414,3.9125486460937138,3.9075478958979444,3.905623574973291,3.8966543408186793
1376240,3,1,34021,10518,7508,968,88794,4614,404,859,11866,453,37958,186,10998,12103,9454,379,388,1097104,33909,4032,380,38903,13416,50014,1081167,4.341620199405877,4.031542852655166,3.945076231536469,3.931703732425412,3.8814022751975235,3.842498453181538,3.828493596390038,3.798250513071575,3.797110261942479,3.788775337106761,3.785240032087272,3.7758235514383327,3.7730647577827403,3.772759371884149,3.764438519757508,3.74819833029943,3.735213897165501,3.734264154407791,3.7330204954961275,3.7305298201018515,3.7299774145107127,3.7281768329064846,3.724209710921386,3.720719074703526,3.7162579250800047
1376240,6,2,2123,862,1273,9282,9454,1017096,48988,1097104,4032,50014,4538,9346,14052,3179,11004,6795,39939,11589,23514,10719,1000329,6415,71,4256,49444,3.8767846508442005,3.8588364310944163,3.842698119169504,3.777713193442334,3.764438519757508,3.7523154489233583,3.740140486110555,3.734264154407791,3.7305298201018515,3.720719074703526,3.7010333520590715,3.700970382406252,3.6913672455898654,3.6802204456968743,3.670397286609761,3.6624870078526373,3.655682416819216,3.6411985902005317,3.6369126780289225,3.6195266613518036,3.618833079181833,3.614171408491325,3.6062493429604494,3.603565495086053,3.5999697794270333
1376240,7,3,707,1273,4614,11866,916,37958,584,9477,2787,13416,9346,1160674,1141457,1156750,13056,7551,6795,2135,1171867,8337,11589,1893,847,78165,13027,3.873400951360163,3.842698119169504,3.842498453181538,3.797110261942479,3.796056060330452,3.785240032087272,3.7790875921427527,3.760808142420675,3.742063098276212,3.724209710921386,3.700970382406252,3.699398984488002,3.6985278892187172,3.6895731683121826,3.6862464995193407,3.677229113614284,3.6624870078526373,3.654986559510333,3.6493532383809795,3.6416656036209623,3.6411985902005317,3.6285412130995818,3.6240864728542164,3.6193539853325882,3.618820097398231
1376240,9,4,34021,1073,10518,707,4614,11866,916,584,186,10998,12103,379,2787,388,11601,11547,1160674,1141457,13056,21208,7735,7551,36660,2135,1023336,4.341620199405877,4.124792291812633,4.031542852655166,3.873400951360163,3.842498453181538,3.797110261942479,3.796056060330452,3.7790875921427527,3.7758235514383327,3.7730647577827403,3.772759371884149,3.74819833029943,3.742063098276212,3.735213897165501,3.730221220147573,3.7130717695590034,3.699398984488002,3.6985278892187172,3.6862464995193407,3.6806040423188655,3.678552773402725,3.677229113614284,3.6674483457187166,3.654986559510333,3.652852687299082
1376240,15,5,2123,859,48988,1097104,4032,11547,11259,2135,23514,847,78165,11603,10144,69,13198,981,11400,9779,5966,6068,1494,703,9494,20943,2044,3.8767846508442005,3.798250513071575,3.740140486110555,3.734264154407791,3.7305298201018515,3.7130717695590034,3.679755721577633,3.654986559510333,3.6369126780289225,3.6240864728542164,3.6193539853325882,3.611332398112282,3.6066679592862148,3.5987518911991683,3.564254735841468,3.561651058190184,3.558380049704294,3.541081663083391,3.536852922903828,3.532297354205631,3.529969053889332,3.529557394177625,3.5199216510953866,3.519561049579693,3.5175022711758777
1376240,20,6,916,830,186,11601,9346,21208,1128682,36660,39939,1023336,78374,13027,9913,11603,2252,1118526,1422,8271,11660,1586,13389,14462,10919,8960,192,3.796056060330452,3.7903427167422827,3.7758235514383327,3.730221220147573,3.700970382406252,3.6806040423188655,3.670658675563697,3.6674483457187166,3.655682416819216,3.652852687299082,3.6270011566147646,3.618820097398231,3.6139581141342667,3.611332398112282,3.6001601417072764,3.589876688599615,3.587375507261417,3.58697459463708,3.5725173068094143,3.566638513951167,3.562597394948193,3.5608312580212997,3.5607531107482515,3.5310110499173595,3.5290530542895233
1172764,11,1,579,9346,9693,5915,11259,29424,4824,1145862,7840,605,13475,9350,864,41216,152,10315,1022872,38903,121,1729,285,87,1734,9836,26939,4.092929984611831,4.011291372200262,3.924950970204963,3.9200732659008297,3.9157319957826373,3.9141652442148236,3.904094279617864,3.9015195436772756,3.835205024894981,3.806780078513426,3.785534789698121,3.760642579791371,3.7557118553830424,3.7383970746364406,3.730787054358307,3.7266280249851116,3.7127070428563678,3.7071781015456224,3.7000904685725313,3.699157842847666,3.6776245616607457,3.6756528636182972,3.668909564293229,3.6688866049724114,3.6675127527453437
1172764,2,2,1145862,80385,13475,2062,3509,41216,10315,38055,9836,7443,38171,1008280,1267,74,856,862,8587,1167262,14836,1110949,8193,14160,49013,10603,10009,3.9015195436772756,3.8909934904010344,3.785534789698121,3.7601522454483858,3.7431246858337186,3.7383970746364406,3.7266280249851116,3.6939570105051414,3.6688866049724114,3.643476545085995,3.625354673679951,3.611360665129592,3.602212794666966,3.564207897473476,3.5606058685657507,3.5212343756292492,3.505666819307813,3.5053777679034592,3.5052290364648915,3.5011883880497363,3.5010205271292643,3.4731213585369285,3.471187384726261,3.4689873766289026,3.466312543420941
1172764,12,3,29424,1145862,7840,2323,2062,41216,9678,38903,121,1729,285,46146,1734,9889,844,13600,587,38171,37430,1024,1893,84240,51876,856,44214,3.9141652442148236,3.9015195436772756,3.835205024894981,3.7873455346718754,3.7601522454483858,3.7383970746364406,3.718304981556716,3.7071781015456224,3.7000904685725313,3.699157842847666,3.6776245616607457,3.669909794608615,3.668909564293229,3.664770020402989,3.6562879067676333,3.6453732178747824,3.6341036232706836,3.625354673679951,3.617960167725447,3.613412821859334,3.6123894614902308,3.5908405538037433,3.5754518683737553,3.5606058685657507,3.5296216678787173
1172764,7,4,5902,9346,584,29424,4824,1145862,8834,7840,605,11969,13475,752,8078,9350,1160673,152,10189,1022872,41283,121,1729,38055,1089,285,87,4.051042264348476,4.011291372200262,3.9575150614949606,3.9141652442148236,3.904094279617864,3.9015195436772756,3.8672894871435117,3.835205024894981,3.806780078513426,3.793454624278563,3.785534789698121,3.772701719898445,3.7670776876761174,3.760642579791371,3.758183900727497,3.730787054358307,3.727182886112137,3.7127070428563678,3.7004902579970884,3.7000904685725313,3.699157842847666,3.6939570105051414,3.6821501341281775,3.6776245616607457,3.6756528636182972
1172764,6,5,1554,1792,81186,9346,57157,8390,9490,338,88350,8012,1017096,2062,864,829,1021577,11353,11104,37094,1015700,13342,249,116,9388,10189,10315,4.035609389997612,4.029305302858727,4.016283967397697,4.011291372200262,3.9950699322454093,3.9950514641193196,3.929767569688157,3.895974843634631,3.8516843691035447,3.8506037605607255,3.760911758800539,3.7601522454483858,3.7557118553830424,3.754283342047303,3.751227517346833,3.748914219248996,3.744232251201553,3.7403133970578937,3.735616990274902,3.7354195488810626,3.7332635299861496,3.7328736913977,3.7307743510477067,3.727182886112137,3.7266280249851116
1172764,9,6,579,584,10279,9693,4824,80385,8834,8012,1073,1056906,431,10518,298,1010959,752,8078,9350,1160673,829,3021,827,5125,11772,37094,11547,4.092929984611831,3.9575150614949606,3.9317377370057294,3.924950970204963,3.904094279617864,3.8909934904010344,3.8672894871435117,3.8506037605607255,3.820269883698366,3.81264692414623,3.8122172558050713,3.8094635793790235,3.790162705350355,3.7812501293480247,3.772701719898445,3.7670776876761174,3.760642579791371,3.758183900727497,3.754283342047303,3.7499917030374843,3.7486218826776607,3.743129157940263,3.7425144108637474,3.7403133970578937,3.733587121799354
1052678,3,1,78852,88350,339,88,9441,17431,137,11547,9388,289,1104234,7299,9346,1123822,3558,2616,10890,16309,2898,403,2255,186,41283,1002407,11416,3.9411647273953987,3.9160066763085304,3.9108121553235375,3.858256266565977,3.840593655934078,3.699177106763195,3.6982731616816493,3.6932549052828967,3.679114257141986,3.6760751044974262,3.669814557098385,3.6677333490862924,3.623859873222412,3.6162048256613484,3.6075774984392774,3.595133106466437,3.594131413920073,3.580306706506363,3.5796315183924174,3.5791859426458705,3.5771436974445963,3.5700025844922143,3.5658644409686766,3.5643795857589304,3.5629387853656
1052678,6,2,1167261,88350,339,9441,1153502,2005,52449,137,9388,289,1104234,1832,9346,11003,2616,10890,8273,5175,16309,2898,403,2255,11977,2539,57157,4.123719871647346,3.9160066763085304,3.9108121553235375,3.840593655934078,3.803346548589629,3.7957603928004757,3.7283291683712503,3.6982731616816493,3.679114257141986,3.6760751044974262,3.669814557098385,3.62389386918525,3.623859873222412,3.6070463269044954,3.595133106466437,3.594131413920073,3.5935662760019658,3.5858910247046203,3.580306706506363,3.5796315183924174,3.5791859426458705,3.5771436974445963,3.5672968596025627,3.5501877780117654,3.548522687662457
1052678,11,3,1167261,29424,1832,9346,2268,7450,1002407,11416,27205,13600,1130761,10603,26428,37368,24197,18196,38575,2069,10054,6637,1995,8009,2000,128,64685,4.123719871647346,3.643295513907299,3.62389386918525,3.623859873222412,3.5749710588576455,3.567332740449136,3.5643795857589304,3.5629387853656,3.55303993500808,3.5520945463272913,3.535717916628438,3.5168464924589475,3.514125568070675,3.493674689262323,3.4759982248623533,3.471954891035951,3.4313556450813567,3.4310516898848857,3.4307909495578683,3.428933922133514,3.4260582443229204,3.4165991840125973,3.4103657477782887,3.409340917366203,3.4072407080083855
1052678,15,4,78852,88,414,137,11547,289,1104234,11003,8273,2898,2255,3933,2539,8051,653,23514,11529,10603,26428,24197,6073,55721,19255,1099279,10511,3.9411647273953987,3.858256266565977,3.7899591776799424,3.6982731616816493,3.6932549052828967,3.6760751044974262,3.669814557098385,3.6070463269044954,3.5935662760019658,3.5796315183924174,3.5771436974445963,3.550386955024406,3.5501877780117654,3.536588887711727,3.5354841836740953,3.531492857735672,3.5193624173845333,3.5168464924589475,3.514125568070675,3.4759982248623533,3.469788455943446,3.4690843053420455,3.46231415688861,3.4615494703621312,3.460660873521066
1052678,7,5,9480,1153502,414,7299,29424,9346,5175,7450,41283,1002407,45377,27205,10603,5902,37368,3536,24197,18196,1172179,9620,6950,11967,9331,38575,10054,3.8730256205426676,3.803346548589629,3.7899591776799424,3.6677333490862924,3.643295513907299,3.623859873222412,3.5858910247046203,3.567332740449136,3.5658644409686766,3.5643795857589304,3.557821058819958,3.55303993500808,3.5168464924589475,3.504178369898658,3.493674689262323,3.4893528243199636,3.4759982248623533,3.471954891035951,3.471803099880169,3.449412072780464,3.4473468246694834,3.43672220798923,3.432182372104502,3.4313556450813567,3.4307909495578683
1052678,9,6,78852,104,9480,3021,414,4233,11547,7299,5175,16309,186,41283,13448,45377,27205,23514,500,553,192,37368,3536,10518,769,24197,18196,3.9411647273953987,3.8852679238241374,3.8730256205426676,3.7935297742227863,3.7899591776799424,3.733397257654854,3.6932549052828967,3.6677333490862924,3.5858910247046203,3.580306706506363,3.5700025844922143,3.5658644409686766,3.5609149012823176,3.557821058819958,3.55303993500808,3.531492857735672,3.5292394402183467,3.501192395053142,3.497648027685438,3.493674689262323,3.4893528243199636,3.4841410580433,3.4778668351642565,3.4759982248623533,3.471954891035951
1130879,6,1,48988,57157,168,2255,1017096,340,6282,350,1027688,1008021,1016652,1075851,58233,9428,47808,14052,10776,11013,9685,9726,196,23048,10191,10377,88350,3.904828310780651,3.8932204509802086,3.8636800988308835,3.840456470905475,3.82292239703642,3.810871831272012,3.79848222832889,3.7671843083379515,3.750242070875632,3.73616354186941,3.7307591973554035,3.7186285244784156,3.716708662992522,3.7130338937365837,3.6966108810112717,3.6965772320732717,3.6955365584623814,3.687157315441636,3.6842133917231585,3.6818221971170706,3.679486889395278,3.6660443499830278,3.6642976997375634,3.6601741368478513,3.6583445570168083
1130879,11,2,168,1002407,707,120,9312,213,38575,1370,329,58233,47808,152,196,10196,1891,23048,10191,9693,41216,1099920,331,1278,26171,2000,11259,3.8636800988308835,3.7853306262565627,3.765683133843556,3.746021385819491,3.7270386758660603,3.7238981685776498,3.7208026585681964,3.7205699256833884,3.718021794062561,3.716708662992522,3.6966108810112717,3.6934536135448037,3.679486889395278,3.6761830619199545,3.6755539772269725,3.6660443499830278,3.6642976997375634,3.663054965802351,3.658620676711044,3.6519210016933217,3.6435143752438104,3.627893490876274,3.6228022227853134,3.608747895317857,3.5951043028113694
